complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
5y78__A1_B5AJT1--5y78__B1_B5AJT1,1,5,0,0.3772115734669617,True,0.6127662114503822,69.75,candidate_ridge_v2_group_softmax
5yh3__A1_Q96MK3--5yh3__B1_Q8IXL6,2,1,1,0.5988994362055783,True,0.6130206109726148,86.8125,candidate_ridge_v2_group_softmax
5z5y__A1_P02866--5z5y__B1_P02866,1,3,0,0.7669034385582192,True,0.6330882756104621,92.8125,candidate_ridge_v2_group_softmax
5ztb__B1_Q72LF3--5ztb__A1_Q72LF4,1,2,0,0.8335348552088222,True,0.6017536682280477,92.6875,candidate_ridge_v2_group_softmax
5zyo__A1_P0A8I8--5zyo__C1_P0A8I8,1,5,3,0.0363799116735716,False,0.6288153296930812,84.375,candidate_ridge_v2_group_softmax
6a3v__A1_P41273--6a3v__B1_Q07011,1,3,1,0.6013949760950238,True,0.5940440613664161,86.3125,candidate_ridge_v2_group_softmax
6a9y__A1_Q9BQI5--6a9y__A2_Q9BQI5,1,3,2,0.0040480594930259,False,0.6020331673275269,39.34375,candidate_ridge_v2_group_softmax
6ahy__B1_P56703--6ahy__A1_Q61091,4,1,3,0.2828627545677769,True,0.5904121350576831,47.5,candidate_ridge_v2_group_softmax
6apx__A1_P0AEX9--6apx__B1_UNDEFINED,2,3,3,0.0075124860129663,False,0.608395576132809,44.15625,candidate_ridge_v2_group_softmax
6aqe__B1_Q9RY20--6aqe__A1_Q9RY20,1,4,2,0.0100499212123842,False,0.6317738744570358,90.125,candidate_ridge_v2_group_softmax
6au8__A1_Q7L5D6--6au8__B1_P46379,1,2,3,0.7464183190813255,True,0.6182985270210576,94.0625,candidate_ridge_v2_group_softmax
6cp8__A1_A0A2A2CAY5--6cp8__C1_A0A2A2C800,2,1,2,0.7080367920275656,True,0.6245992637123624,88.25,candidate_ridge_v2_group_softmax
6djl__C1_O60239--6djl__A1_P62491,1,4,1,0.64282704808161,True,0.6264200998314886,77.8125,candidate_ridge_v2_group_softmax
6dkk__B1_P0DPI0--6dkk__A1_P0DPI0,1,5,0,0.005764619969538,False,0.6020331673275269,32.75,candidate_ridge_v2_group_softmax
6e8a__A1_Q7CPJ3--6e8a__A2_Q7CPJ3,3,3,2,0.0199713373085826,False,0.6175172332290119,53.71875,candidate_ridge_v2_group_softmax
6efw__A1_J9VIT7--6efw__A2_J9VIT7,1,2,2,0.703673586731474,True,0.6141891395042925,72.9375,candidate_ridge_v2_group_softmax
6eho__A1_Q99523--6eho__A2_Q99523,1,3,0,0.0246942943023912,False,0.5977528904069049,33.96875,candidate_ridge_v2_group_softmax
6ejv__A1_Q65J43--6ejv__B1_Q65J43,1,5,1,0.0318454329595879,False,0.6141891395042925,42.25,candidate_ridge_v2_group_softmax
6em0__A1_O06647--6em0__A2_O06647,4,4,3,0.005692556415611,False,0.5901436572895908,92.5,candidate_ridge_v2_group_softmax
6exa__B1_Q5ZYC7--6exa__A1_Q5ZYC7,1,5,0,0.5555576040803123,True,0.6081910280615569,78.9375,candidate_ridge_v2_group_softmax
6fc2__A1_P07260--6fc2__B1_P36041,3,3,1,0.7343531539992907,True,0.611087483278982,87.9375,candidate_ridge_v2_group_softmax
6hlk__A1_A0A5H1ZR32--6hlk__A2_A0A5H1ZR32,1,4,0,0.802606455045806,True,0.6317738744570358,68.75,candidate_ridge_v2_group_softmax
6hmv__A1_Q9H3P7--6hmv__B1_Q68T42,1,4,3,0.9377771140401684,True,0.6273579493849415,91.5625,candidate_ridge_v2_group_softmax
6htj__A1_Q97VU8--6htj__B1_Q97VU8,1,2,0,0.015487878275578,False,0.6141891395042925,85.1875,candidate_ridge_v2_group_softmax
6hul__B1_P50383--6hul__A1_P50382,1,5,1,0.7682314825245182,True,0.6288153296930812,91.125,candidate_ridge_v2_group_softmax
6i7s__C1_P55157--6i7s__A1_P07237,1,1,0,0.7546723345142078,True,0.6265647082949639,83.4375,candidate_ridge_v2_group_softmax
6in7__B1_Q06198--6in7__A1_P38107,1,1,1,0.7807760753875316,True,0.6141891395042925,90.625,candidate_ridge_v2_group_softmax
6iub__A1_O25759--6iub__B1_O25759,1,1,2,0.1604494920811686,False,0.6264200998314886,90.5625,candidate_ridge_v2_group_softmax
6j2u__B1_Q93HL2--6j2u__A1_Q93HL1,1,1,1,0.9374508786738164,True,0.6009766287575692,93.5,candidate_ridge_v2_group_softmax
6j4p__A1_Q86V25--6j4p__B1_Q8N300,1,1,0,0.7339031598225639,True,0.6256299225058845,91.8125,candidate_ridge_v2_group_softmax
6j7m__A1_Q9HZZ1--6j7m__C1_Q9HZZ2,1,1,2,0.3299399393566154,True,0.6215193285513035,81.0625,candidate_ridge_v2_group_softmax
6jh0__D1_UNDEFINED--6jh0__A1_P03502,1,5,1,0.2868185929111327,True,0.6264200998314886,54.9375,candidate_ridge_v2_group_softmax
6jtz__A1_P46063--6jtz__B1_P46063,1,2,2,0.0109543703480438,False,0.6123632393585061,54.0,candidate_ridge_v2_group_softmax
6jzf__A1_Q8VY16--6jzf__B1_Q8VY16,1,4,0,0.0132469169442363,False,0.608381238555029,78.875,candidate_ridge_v2_group_softmax
6k3b__A1_Q5ZTL4--6k3b__B1_Q5ZTL2,2,1,2,0.012751061681791,False,0.5919917751630425,26.78125,candidate_ridge_v2_group_softmax
6k7c__A1_D4ZE39--6k7c__B1_D4ZE39,1,3,3,0.0387054167633417,False,0.6141891395042925,64.125,candidate_ridge_v2_group_softmax
6k8i__B1_Q96524--6k8i__A1_Q96524,1,3,0,0.0051372049974856,False,0.6215193285513035,60.875,candidate_ridge_v2_group_softmax
6kbe__A1_B9G207--6kbe__B1_P0CG48,1,4,2,0.3460214804366961,True,0.6288153296930812,86.5625,candidate_ridge_v2_group_softmax
6ki2__A1_Q55415--6ki2__B1_Q55415,1,3,1,0.1893061994705863,False,0.6210851620924341,71.375,candidate_ridge_v2_group_softmax
6koi__B1_Q9Y5W9--6koi__A1_Q9Y5W9,1,5,1,0.0097063327220924,False,0.5991813401156902,27.84375,candidate_ridge_v2_group_softmax
6kos__A1_UNDEFINED--6kos__B1_UNDEFINED,1,1,2,0.2009791396183079,False,0.6330882756104621,76.8125,candidate_ridge_v2_group_softmax
6kuc__A1_Q9Y006--6kuc__A2_Q9Y006,2,2,0,0.2268101095748053,False,0.6061230685903073,84.125,candidate_ridge_v2_group_softmax
6kwz__A1_Q94707--6kwz__B2_Q94707,1,3,1,0.048976124523536,False,0.6180766504198769,24.09375,candidate_ridge_v2_group_softmax
6l4p__A1_Q9XHH2--6l4p__B1_Q39575,1,4,2,0.8920009563717303,True,0.6102877194645471,93.4375,candidate_ridge_v2_group_softmax
6lh6__A1_A0A1S2XQ25--6lh6__B1_A0A1S2XQ25,1,4,0,0.0308704674167178,False,0.6108971228124181,49.34375,candidate_ridge_v2_group_softmax
6lqo__A1_P29882--6lqo__G1_P0CK49,1,3,3,0.7060468229102561,True,0.6141891395042925,84.0625,candidate_ridge_v2_group_softmax
6n85__A1_Q5E9J8--6n85__B1_P0AEX9,1,5,1,0.2286979573082637,False,0.6166194733170554,83.75,candidate_ridge_v2_group_softmax
6nf3__B2_P02654--6nf3__A1_P02654,1,2,0,0.0232613876191738,False,0.6211786239684928,27.890625,candidate_ridge_v2_group_softmax
6njy__A1_F3ZXK6--6njy__B1_F3ZXK6,1,4,2,0.5430796548145969,True,0.6230575777308777,85.875,candidate_ridge_v2_group_softmax
6o1t__A1_P79125--6o1t__B2_P79125,1,1,1,0.7292058696325713,True,0.6250493776789978,58.1875,candidate_ridge_v2_group_softmax
6ob5__A1_P0AEX9--6ob5__D1_UNDEFINED,1,1,2,0.0880476943921951,False,0.6118244618070562,64.25,candidate_ridge_v2_group_softmax
6ocf__A1_Q7L8A9--6ocf__B1_Q8N300,1,5,2,0.5633280355856493,True,0.6258928371385137,78.8125,candidate_ridge_v2_group_softmax
6otn__A1_P06753--6otn__B1_P06753,1,5,3,0.857931489149813,True,0.6114381295262856,78.4375,candidate_ridge_v2_group_softmax
6p66__B1_O29890--6p66__A1_O29889,1,2,2,0.2645865596006814,True,0.6243085937029579,73.625,candidate_ridge_v2_group_softmax
6p7y__A1_J7H333--6p7y__B1_P52799,1,5,3,0.5328041685205823,True,0.6227368276281166,88.6875,candidate_ridge_v2_group_softmax
6pal__A1_A0A412SRH5--6pal__B1_A0A412SRH5,1,2,1,0.0334344677076765,False,0.6069703070876902,28.515625,candidate_ridge_v2_group_softmax
6pnp__A1_Q9CS84--6pnp__B1_Q63366,1,1,0,0.566061935849777,True,0.6210851620924341,81.0625,candidate_ridge_v2_group_softmax
6pog__B1_Q99435--6pog__A1_Q96MS0,1,4,2,0.7113385188458835,True,0.6108971228124181,84.0,candidate_ridge_v2_group_softmax
6pqn__A1_B0F0C5--6pqn__B1_B0F0C5,1,4,1,0.1863061165232762,False,0.6247868092215979,81.1875,candidate_ridge_v2_group_softmax
6pyk__A1_P16466--6pyk__A2_P16466,1,3,0,0.4380012084326712,True,0.6330882756104621,80.9375,candidate_ridge_v2_group_softmax
6qpk__B1_A0A2H1G421--6qpk__A1_A0A2H1G421,1,2,3,0.0437001347679296,False,0.6264512669604346,28.328125,candidate_ridge_v2_group_softmax
6qxp__A1_O48809--6qxp__I1_Q9FZA0,2,5,2,0.6744893321233535,True,0.6024388791601257,90.0625,candidate_ridge_v2_group_softmax
6r2f__A1_Q9BXU0--6r2f__B1_Q9BXU0,2,5,2,0.1186430302415088,False,0.596248372424995,38.4375,candidate_ridge_v2_group_softmax
6r6n__A1_Q1Q7P4--6r6n__B1_Q1Q7P3,1,1,2,0.5631643736795385,True,0.6165607391362502,82.375,candidate_ridge_v2_group_softmax
6ra0__A1_Q9XUJ7--6ra0__A2_Q9XUJ7,1,4,1,0.0150290523819252,False,0.6230575777308777,58.9375,candidate_ridge_v2_group_softmax
6ra9__B1_Q71V39--6ra9__A1_Q71V39,1,5,2,0.0248607106188873,False,0.6205240281559814,25.484375,candidate_ridge_v2_group_softmax
6rj8__A1_A0A5B8X6B5--6rj8__A2_A0A5B8X6B5,1,3,3,0.8755653663341508,True,0.6330882756104621,92.875,candidate_ridge_v2_group_softmax
6rm9__A1_G0SEG4--6rm9__B1_G0SFN3,2,5,1,0.7079416294294836,True,0.6266589824537561,90.625,candidate_ridge_v2_group_softmax
6s6a__A1_Q7L523--6s6a__C1_Q9HB90,1,4,0,0.6542801785711593,True,0.582059257405733,90.125,candidate_ridge_v2_group_softmax
6s9j__A1_Q8AZ57--6s9j__B1_A0A060BIS8,3,1,2,0.0282797070763823,False,0.6003131657196744,25.359375,candidate_ridge_v2_group_softmax
6sqc__A1_P0AEX9--6sqc__B1_Q9Y6Q9,3,5,1,0.2911998944612045,True,0.5955048613801992,68.5625,candidate_ridge_v2_group_softmax
6sqj__A1_Q04245--6sqj__B1_Q04245,1,4,0,0.029361257500665,False,0.6222589979127129,74.4375,candidate_ridge_v2_group_softmax
6t6q__A1_A0A0F7VBC6--6t6q__B1_A0A0F7VBC6,1,5,3,0.0328870692358739,False,0.6330882756104621,44.28125,candidate_ridge_v2_group_softmax
6tgk__A1_Q05086--6tgk__A2_Q05086,2,3,3,0.8334380449666728,True,0.6019517398931985,75.9375,candidate_ridge_v2_group_softmax
6tp8__A1_P41365--6tp8__B1_P41365,1,3,2,0.0270528369830388,False,0.6141891395042925,65.6875,candidate_ridge_v2_group_softmax
6u7f__A1_P15144--6u7f__C1_Q1HVL3,1,3,1,0.0068917566344497,False,0.5802349742393481,41.125,candidate_ridge_v2_group_softmax
6ubo__A1_P0A901--6ubo__B1_P0A901,1,3,0,0.0640170394411847,False,0.6105025093965017,86.5,candidate_ridge_v2_group_softmax
6ust__A1_A0A174CV66--6ust__D2_A0A174CV66,1,5,3,0.0044074617767606,False,0.6250493776789978,77.1875,candidate_ridge_v2_group_softmax
6vax__A1_P31040--6vax__B1_Q9NX18,1,4,1,0.6319603056141553,True,0.6068288310563045,94.375,candidate_ridge_v2_group_softmax
6vwo__A1_P0AEW6--6vwo__A2_P0AEW6,1,2,2,0.5836961484115966,True,0.6108971228124181,87.875,candidate_ridge_v2_group_softmax
6w2n__A1_Q4DJ68--6w2n__A2_Q4DJ68,1,4,0,0.5138611555906126,True,0.60077664881024,90.875,candidate_ridge_v2_group_softmax
6wlg__A1_Q68E01--6wlg__B2_Q68E01,2,1,1,0.6407793650551606,True,0.566997226230505,85.3125,candidate_ridge_v2_group_softmax
6wmk__A1_UNDEFINED--6wmk__B1_UNDEFINED,5,1,2,0.8991978969959024,True,0.5920753563217129,83.8125,candidate_ridge_v2_group_softmax
6xb4__A1_V9XTR0--6xb4__B1_V9XTR0,1,1,1,0.5864876008947756,True,0.6033467906132152,54.0,candidate_ridge_v2_group_softmax
6xj5__A1_P06621--6xj5__B1_P06621,1,4,0,0.0052011740388641,False,0.614925397569374,85.5625,candidate_ridge_v2_group_softmax
6xwx__A1_G0S825--6xwx__B1_G0S0S7,1,4,2,0.684217664712099,True,0.6014972987958312,93.8125,candidate_ridge_v2_group_softmax
6y62__B1_Q5MYC0--6y62__A1_Q5MYC0,2,1,3,0.3424521052559781,True,0.6228347588355351,84.125,candidate_ridge_v2_group_softmax
6y75__A1_Q236S9--6y75__B1_Q236S9,1,2,0,0.5361512283180704,True,0.6081910280615569,89.3125,candidate_ridge_v2_group_softmax
6y9m__D1_P36291--6y9m__A1_P36291,1,1,1,0.0037148965631617,False,0.6149721009611634,24.421875,candidate_ridge_v2_group_softmax
6yva__A1_P0DTD1--6yva__B1_Q64339,1,5,1,0.504009536357786,True,0.6281228769824576,84.0,candidate_ridge_v2_group_softmax
6yyi__A1_B5YB78--6yyi__B1_B5YB78,1,2,3,0.9407528066762016,True,0.6108971228124181,90.1875,candidate_ridge_v2_group_softmax
6z70__A1_O66528--6z70__B1_O66528,1,3,2,0.7922593559445478,True,0.6330882756104621,62.5,candidate_ridge_v2_group_softmax
6z81__A1_P05852--6z81__C1_P76256,2,3,3,0.8022841486871329,True,0.5985330338750303,93.3125,candidate_ridge_v2_group_softmax
6zht__A1_P22515--6zht__B1_P52490,1,2,0,0.6054785012482582,True,0.6228937181993384,78.5625,candidate_ridge_v2_group_softmax
7a5c__A1_Q9KR64--7a5c__B1_Q9KR64,1,3,2,0.0182158623482687,False,0.6086800015531082,84.0,candidate_ridge_v2_group_softmax
7acx__B1_Q9AEM2--7acx__A1_Q9AEM2,2,3,0,0.2656983887999562,True,0.5836754297541079,48.6875,candidate_ridge_v2_group_softmax
7aed__B1_D1LHF8--7aed__A1_D1LHF8,1,1,3,0.6694744903863592,True,0.6108971228124181,89.5625,candidate_ridge_v2_group_softmax
7aex__A1_P52129--7aex__A2_P52129,2,2,2,0.0374455521458646,False,0.6216273480808013,62.75,candidate_ridge_v2_group_softmax
7bjn__A1_Q8IGY1--7bjn__B1_Q8IGY1,1,2,2,0.8911703941974212,True,0.6297603740989781,83.4375,candidate_ridge_v2_group_softmax
7bv5__C1_Q9URQ3--7bv5__A1_P47058,1,1,0,0.8287138113086122,True,0.5994701890520782,90.6875,candidate_ridge_v2_group_softmax
7cdv__A1_A0A2I4PGE9--7cdv__B1_A0A2I4PGE9,2,5,1,0.4412158220421867,True,0.5958482048602438,85.875,candidate_ridge_v2_group_softmax
7cnv__A1_A0B757--7cnv__B1_A0B757,1,2,2,0.1174323868725312,False,0.5787136232927022,59.875,candidate_ridge_v2_group_softmax
7dnn__A1_H0QPL9--7dnn__B1_H0QPL8,2,1,3,0.6037937541766757,True,0.6112661923502073,90.9375,candidate_ridge_v2_group_softmax
7drb__B1_A0A2I8B6R1--7drb__A1_Q30BZ2,1,1,1,0.4665993400184085,True,0.6250493776789978,64.375,candidate_ridge_v2_group_softmax
7dtl__A1_UNDEFINED--7dtl__B1_UNDEFINED,1,1,1,0.6478037064807456,True,0.6288153296930812,82.0,candidate_ridge_v2_group_softmax
7e2m__A1_Q9P2K8--7e2m__B1_Q9P2K8,1,3,0,0.1007422373902674,False,0.6250493776789978,51.3125,candidate_ridge_v2_group_softmax
7e36__B1_A0A318JQQ2--7e36__A1_A0A318JWT9,1,4,1,0.8126730926514747,True,0.5983011876897554,94.1875,candidate_ridge_v2_group_softmax
7e5m__A1_P09758--7e5m__B2_P09758,1,3,3,0.0093173485121944,False,0.6250493776789978,79.8125,candidate_ridge_v2_group_softmax
7f7j__B1_A0A5J6VLZ7--7f7j__A2_A0A5J6VLZ7,1,5,0,0.0052112650292727,False,0.6134326404057349,58.4375,candidate_ridge_v2_group_softmax
7fds__B1_P9WK61--7fds__A1_P9WK61,1,1,0,0.055246824930071,False,0.6330882756104621,84.1875,candidate_ridge_v2_group_softmax
7jre__A1_Q68T42--7jre__B1_Q68T42,1,2,2,0.9031052526381274,True,0.6108971228124181,71.625,candidate_ridge_v2_group_softmax
7k5n__A1_A0A3S5WQC2--7k5n__A2_A0A3S5WQC2,1,4,1,0.0177188446215014,False,0.6265647082949639,81.9375,candidate_ridge_v2_group_softmax
7mku__A1_Q8VYI3--7mku__B1_Q8VYI3,1,2,3,0.0062255883238701,False,0.6050932598263232,92.3125,candidate_ridge_v2_group_softmax
7mnr__A1_P62826--7mnr__B1_P49792,4,4,2,0.6858627088946644,True,0.5978862708586133,84.5625,candidate_ridge_v2_group_softmax
7o8c__A1_A7LY27--7o8c__B1_A7LY27,1,5,2,0.0540034855418293,False,0.6072970317197484,51.03125,candidate_ridge_v2_group_softmax
7ouv__A1_Q14315--7ouv__B1_Q14315,2,1,3,0.2070225229159929,False,0.5973843249440961,21.25,candidate_ridge_v2_group_softmax
7ovp__A1_O58230--7ovp__B1_O58230,1,5,0,0.3075575556813466,True,0.6177741181784201,59.375,candidate_ridge_v2_group_softmax
7oxl__A1_Q9NWM0--7oxl__A2_Q9NWM0,1,3,3,0.0035450710704804,False,0.6108971228124181,72.5,candidate_ridge_v2_group_softmax
7ped__A1_Q8TB45--7ped__B1_Q8TB45,1,4,1,0.2929944938318023,True,0.6288153296930812,62.3125,candidate_ridge_v2_group_softmax
7ppp__A1_A0A5F9DAT3--7ppp__B1_A0A5F9DAT3,2,4,2,0.8378759473083051,True,0.6174926351294125,78.375,candidate_ridge_v2_group_softmax
7pq0__B1_P60842--7pq0__A1_Q63UP7,2,2,3,0.1602276785851752,False,0.6056705916057267,77.8125,candidate_ridge_v2_group_softmax
7r79__B1_F0UVX7--7r79__A1_F0UVX7,1,4,2,0.7949571066684235,True,0.6108971228124181,74.375,candidate_ridge_v2_group_softmax
7rwk__A1_V4NUN3--7rwk__B1_V4NUN3,2,3,0,0.2026246308761577,False,0.5869069052515775,64.8125,candidate_ridge_v2_group_softmax
7s0y__A1_P18177--7s0y__B1_P60953,1,1,0,0.748060340256583,True,0.6201948817800575,82.9375,candidate_ridge_v2_group_softmax
7s7q__A1_Q8I1Y0--7s7q__B1_C6KSX0,6,4,3,0.5174552124483575,True,0.589963583752296,81.25,candidate_ridge_v2_group_softmax
7sa1__B1_Q5VMP0--7sa1__A1_Q39255,3,3,2,0.5991062631053202,True,0.5993866943936483,86.4375,candidate_ridge_v2_group_softmax
7v3k__A1_A3TMR7--7v3k__D1_A3TMR7,1,5,0,0.1824132272088758,False,0.6038068220613355,38.59375,candidate_ridge_v2_group_softmax
1a22__B1_P10912--1a22__A1_P01241,1,3,3,0.712227739022913,True,0.6250493776789978,87.375,AF-M full-precision rank-1
1aor__A1_Q51739--1aor__B1_Q51739,1,2,0,0.9232179069699614,True,0.6250493776789978,88.875,AF-M full-precision rank-1
1b3q__B1_Q56310--1b3q__A1_Q56310,1,2,3,0.3565377439920534,True,0.6041514277288459,55.90625,AF-M full-precision rank-1
1b7e__A1_Q46731--1b7e__A2_Q46731,1,2,1,0.7810456643138058,True,0.6250493776789978,71.0,AF-M full-precision rank-1
1bed__A1_P32557--1bed__A2_P32557,1,3,3,0.90534195021465,True,0.6141891395042925,78.0625,AF-M full-precision rank-1
1bl4__A1_P62942--1bl4__B1_P62942,1,3,0,0.0176767603813217,False,0.6292050664610533,71.8125,AF-M full-precision rank-1
1boy__A1_P13726--1boy__A2_P13726,1,4,2,0.0054806596203427,False,0.6057816328548233,67.875,AF-M full-precision rank-1
1cdd__A1_P08179--1cdd__B1_P08179,1,4,1,0.0070469744777235,False,0.6182721497555,77.4375,AF-M full-precision rank-1
1dov__A1_P26231--1dov__A2_P26231,1,3,2,0.7288057425382591,True,0.6141891395042925,81.0625,AF-M full-precision rank-1
1e1c__A1_P11653--1e1c__B1_P11652,1,5,3,0.8879610296877852,True,0.5554017298299682,95.3125,AF-M full-precision rank-1
1e5s__A1_O09345--1e5s__B2_O09345,1,5,0,0.0682889959251928,False,0.6108971228124181,65.6875,AF-M full-precision rank-1
1evx__A1_Q94702--1evx__B1_Q94702,1,3,3,0.010925439496474,False,0.5939359909663473,83.9375,AF-M full-precision rank-1
1exs__A1_P04119--1exs__A2_P04119,1,3,3,0.3011266108835699,True,0.6097615374320218,66.5625,AF-M full-precision rank-1
1f8u__A1_P22303--1f8u__B1_P0C1Z0,1,3,0,0.1074135757276404,False,0.6330882756104621,52.21875,AF-M full-precision rank-1
1fd3__A1_O15263--1fd3__C1_O15263,1,3,0,0.0294831960716535,False,0.6141891395042925,82.8125,AF-M full-precision rank-1
1foe__A1_Q60610--1foe__B1_P63000,1,5,0,0.4997908099178576,True,0.5643195791840452,87.1875,AF-M full-precision rank-1
1g6u__A1_UNDEFINED--1g6u__B1_UNDEFINED,1,1,1,0.7275139921499552,True,0.6250493776789978,84.0625,AF-M full-precision rank-1
1gmg__A1_P03051--1gmg__A2_P03051,1,4,3,0.1445360533665282,False,0.6330882756104621,87.1875,AF-M full-precision rank-1
1gri__A1_P62993--1gri__B1_P62993,1,1,0,0.0441608601924013,False,0.6253594691362577,47.28125,AF-M full-precision rank-1
1hh4__A1_P63000--1hh4__C1_P52565,1,4,0,0.4206780323224839,True,0.6108971228124181,70.75,AF-M full-precision rank-1
1hni__A1_P03366--1hni__B1_P03367,1,1,2,0.0051534665293039,False,0.5817435154410081,64.6875,AF-M full-precision rank-1
1i7f__A1_P0A6Y5--1i7f__A2_P0A6Y5,1,1,2,0.7098499974227678,True,0.6250493776789978,87.3125,AF-M full-precision rank-1
1ira__B1_P14778--1ira__A1_P18510,1,5,2,0.704973812566681,True,0.5816744116496332,88.9375,AF-M full-precision rank-1
1k04__A1_Q05397--1k04__A2_Q05397,1,4,1,0.6350024461672643,True,0.6162222028736671,80.375,AF-M full-precision rank-1
1k51__A1_Q51912--1k51__A2_Q51912,1,1,1,0.0265439975694308,False,0.6068262311070695,59.4375,AF-M full-precision rank-1
1k72__B1_P37700--1k72__A1_P37700,1,4,1,0.0020686534517434,False,0.5999282772826018,38.4375,AF-M full-precision rank-1
1krl__B1_P02882--1krl__A1_P02881,1,2,3,0.8504889730461812,True,0.6250493776789978,87.5625,AF-M full-precision rank-1
1kzh__A1_P70826--1kzh__B1_P70826,1,2,1,0.8965118032639796,True,0.5864347643421997,93.9375,AF-M full-precision rank-1
1luj__A1_P35222--1luj__B1_Q9JJN6,1,5,1,0.7630902109145564,True,0.6013858448450067,91.125,AF-M full-precision rank-1
1lyw__B1_P07339--1lyw__A1_P07339,1,2,3,0.4619035519666518,True,0.6047417674875493,94.5,AF-M full-precision rank-1
1mr1__A1_Q13485--1mr1__D1_P12755,1,4,1,0.9119560463003415,True,0.6120563859629884,91.3125,AF-M full-precision rank-1
1na6__B1_P14633--1na6__A1_P14633,1,1,3,0.650444251171018,True,0.6032669906827288,71.375,AF-M full-precision rank-1
1nfp__A1_P09142--1nfp__A2_P09142,1,2,1,0.478855888012756,True,0.6288153296930812,69.125,AF-M full-precision rank-1
1ny5__B1_O67198--1ny5__A1_O67198,1,4,2,0.0954033617891848,False,0.5826063182325075,41.96875,AF-M full-precision rank-1
1ogy__A1_Q53176--1ogy__B1_Q53177,1,5,3,0.6190365685698871,True,0.6036205300966438,93.3125,AF-M full-precision rank-1
1on8__A1_Q9ES89--1on8__B1_Q9ES89,1,4,1,0.6094457135708579,True,0.6330882756104621,72.875,AF-M full-precision rank-1
1ory__A1_O67806--1ory__B1_O67803,1,1,0,0.7833672594034556,True,0.6079770369160316,92.6875,AF-M full-precision rank-1
1pfo__A1_P0C2E9--1pfo__A2_P0C2E9,1,4,0,0.0046131047310679,False,0.6250493776789978,80.375,AF-M full-precision rank-1
1ptq__A1_P28867--1ptq__A2_P28867,1,1,0,0.5356969038367914,True,0.6288153296930812,66.5,AF-M full-precision rank-1
1qb3__B1_P20486--1qb3__A1_P20486,1,2,1,0.0101585327347017,False,0.6024593656023485,76.75,AF-M full-precision rank-1
1qf8__A1_P67870--1qf8__B1_P67870,1,5,2,0.0581093840385423,False,0.6165586979607842,55.65625,AF-M full-precision rank-1
1qqf__A1_P01026--1qqf__A2_P01026,1,4,0,0.5873776681589512,True,0.6108971228124181,85.5,AF-M full-precision rank-1
1qrk__B1_P00488--1qrk__A1_P00488,1,4,0,0.6106249151971914,True,0.613810958647039,75.9375,AF-M full-precision rank-1
1qxx__A1_P02929--1qxx__A2_P02929,1,2,1,0.7630832708597183,True,0.6141891395042925,78.5,AF-M full-precision rank-1
1r5p__B1_Q8YT41--1r5p__A1_Q8YT41,1,5,0,0.0455987290758567,False,0.6108971228124181,53.03125,AF-M full-precision rank-1
1rj9__B1_O07347--1rj9__A1_P83749,1,4,3,0.8990108090767972,True,0.6074182257576077,89.9375,AF-M full-precision rank-1
1rk4__A1_O00299--1rk4__B1_O00299,1,1,0,0.0254779958424484,False,0.6069703070876902,27.203125,AF-M full-precision rank-1
1s4k__A1_Q8ZPR1--1s4k__B1_Q8ZPR1,1,4,3,0.0376470693995013,False,0.6108971228124181,29.46875,AF-M full-precision rank-1
1s70__A1_P62207--1s70__B1_Q90623,1,4,0,0.7275811782277941,True,0.609438059985824,88.625,AF-M full-precision rank-1
1smx__A1_P21513--1smx__B1_P21513,1,1,0,0.0153498445538025,False,0.6250493776789978,33.59375,AF-M full-precision rank-1
1spp__B1_P35496--1spp__A1_P35495,1,3,3,0.3660599810221559,True,0.6284410480964636,57.625,AF-M full-precision rank-1
1t6b__A1_P13423--1t6b__B1_P58335,1,3,0,0.041260124680762,False,0.5672553106567491,30.296875,AF-M full-precision rank-1
1t6l__A1_P16790--1t6l__A2_P16790,1,1,2,0.3610030019593815,True,0.6239721617564988,41.09375,AF-M full-precision rank-1
1tej__B1_P0C6B5--1tej__A1_P0C6B4,1,4,3,0.8133840523680179,True,0.6084089910135708,80.0625,AF-M full-precision rank-1
1tf0__A1_P02768--1tf0__B1_Q51911,1,5,1,0.8599519092712029,True,0.6166471597893581,94.875,AF-M full-precision rank-1
1tj7__A1_P11447--1tj7__B1_P11447,1,4,3,0.0251540870247101,False,0.6141891395042925,87.625,AF-M full-precision rank-1
1ujw__A1_P06129--1ujw__B1_P00646,1,5,0,0.8470985296867936,True,0.6069353369108759,90.25,AF-M full-precision rank-1
1v5v__A1_O58888--1v5v__B1_O58888,1,1,1,0.801073856130179,True,0.6330882756104621,91.3125,AF-M full-precision rank-1
1vc1__A1_Q9X1F5--1vc1__B1_Q9X1F5,1,5,3,0.906277161243982,True,0.6288153296930812,87.75,AF-M full-precision rank-1
1vf6__A1_Q8NI35--1vf6__C1_Q9JLB2,1,5,0,0.8263850762211051,True,0.6288153296930812,82.0,AF-M full-precision rank-1
1vp7__B1_Q7VV85--1vp7__A1_Q7VV85,1,5,2,0.8154258714859747,True,0.560936863302515,86.1875,AF-M full-precision rank-1
1x3w__A1_Q02890--1x3w__B1_P32628,1,1,0,0.5632389870291314,True,0.6183770256160074,89.0,AF-M full-precision rank-1
